marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza
1788827082.323483,192.168.18.22,192.168.18.7,5900,40420,6,1.745375,1,0,54,0,0.572943,64,0,30.938911,0.000000,1.745375,1.745375,0.000000,0.000000,1,1,19,1388,22,71343,0,ninguno,0,,0.000000,0.690500,0,0.000008
1788827082.326214,192.168.18.7,192.168.18.22,40420,5900,6,1.809085,1,0,82,0,0.552766,128,0,45.326778,0.000000,1.809085,1.809085,0.000000,0.000000,1,1,20,1470,22,71343,0,ninguno,0,,0.000000,2.110600,0,0.011026
1788827082.327656,192.168.18.22,192.168.18.7,5900,40420,6,1.809094,1,0,54,0,0.552763,64,0,29.849196,0.000000,1.809094,1.809094,0.000000,0.000000,1,1,20,1470,23,71397,0,ninguno,0,,0.000000,0.940100,0,0.000006
1788827082.329486,192.168.18.7,192.168.18.22,40420,5900,6,1.842705,1,0,82,0,0.542681,128,0,44.499809,0.000000,1.842705,1.842705,0.000000,0.000000,1,1,21,1552,23,71397,0,ninguno,0,,0.000000,0.871700,0,0.011026
1788827082.331979,192.168.18.22,192.168.18.7,5900,40420,6,1.842713,1,0,54,0,0.542678,64,0,29.304623,0.000000,1.842713,1.842713,0.000000,0.000000,1,1,21,1552,24,71451,0,ninguno,0,,0.000000,1.798800,0,0.000006
1788827082.333464,192.168.18.7,192.168.18.22,40420,5900,6,1.888958,1,0,82,0,0.529392,128,0,43.410182,0.000000,1.888958,1.888958,0.000000,0.000000,1,1,22,1634,24,71451,0,ninguno,0,,0.000000,0.715300,0,0.011026
1788827082.334497,192.168.18.22,192.168.18.7,5900,40420,6,1.888967,1,0,54,0,0.529390,64,0,28.587060,0.000000,1.888967,1.888967,0.000000,0.000000,1,1,22,1634,25,71505,0,ninguno,0,,0.000000,0.691400,0,0.000006
1788827082.335749,192.168.18.7,192.168.18.22,40420,5900,6,1.919342,1,0,82,0,0.521012,128,0,42.722969,0.000000,1.919342,1.919342,0.000000,0.000000,1,1,23,1716,25,71505,0,ninguno,0,,0.000000,0.909900,0,0.012160
1788827083.947031,192.168.18.22,192.168.18.7,5900,40420,6,1.920182,1,0,54,0,0.520784,64,0,28.122334,0.000000,1.920182,1.920182,0.000000,0.000000,1,1,23,1716,26,71559,0,ninguno,0,,0.000000,0.402200,0,0.000006
1788827083.947400,192.168.18.7,192.168.18.22,40420,5900,6,1.949993,1,0,82,0,0.512822,128,0,42.051440,0.000000,1.949993,1.949993,0.000000,0.000000,1,1,24,1798,26,71559,0,ninguno,0,,0.000000,0.234100,0,0.012160
