marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms
1788489939.062117,192.168.18.24,239.255.255.250,46543,1900,17,0.001000,1,0,450,0,1000.000000,2,0,450000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,450,0,0,0,ninguno,0,,0.000000,0.107100
1788489939.062256,192.168.18.24,239.255.255.250,46543,1900,17,0.108051,1,0,522,0,9.254884,2,0,4831.049248,0.000000,0.108051,0.108051,0.000000,0.000000,1,1,2,972,0,0,0,ninguno,0,,0.000000,0.080600
1788489939.062517,192.168.18.24,239.255.255.250,46543,1900,17,0.108480,1,0,459,0,9.218271,2,0,4231.186302,0.000000,0.108480,0.108480,0.000000,0.000000,1,1,3,1431,0,0,0,ninguno,0,,0.000000,0.089100
1788489939.062708,192.168.18.24,239.255.255.250,46543,1900,17,0.218790,1,0,518,0,4.570592,2,0,2367.566486,0.000000,0.218790,0.218790,0.000000,0.000000,1,1,4,1949,0,0,0,ninguno,0,,0.000000,0.092800
1788489939.062865,192.168.18.24,239.255.255.250,46543,1900,17,0.219191,1,0,459,0,4.562235,2,0,2094.065648,0.000000,0.219191,0.219191,0.000000,0.000000,1,1,5,2408,0,0,0,ninguno,0,,0.000000,0.088000
1788489939.062988,192.168.18.24,239.255.255.250,46543,1900,17,0.328071,1,0,498,0,3.048117,2,0,1517.962453,0.000000,0.328071,0.328071,0.000000,0.000000,1,1,6,2906,0,0,0,ninguno,0,,0.000000,0.069000
1788489939.063111,192.168.18.24,239.255.255.250,46543,1900,17,0.328491,1,0,459,0,3.044224,2,0,1397.298673,0.000000,0.328491,0.328491,0.000000,0.000000,1,1,7,3365,0,0,0,ninguno,0,,0.000000,0.068000
1788489939.063450,192.168.18.9,192.168.18.22,42819,5900,6,0.001000,1,0,88,0,1000.000000,128,0,88000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,88,0,0,0,ninguno,0,,0.000000,0.276800
1788489939.065544,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,54,0,1000.000000,64,0,54000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,88,1,54,0,ninguno,0,,0.000000,1.940900
1788489939.065960,192.168.18.9,192.168.18.22,42819,5900,6,0.001501,1,0,88,0,666.291342,128,0,58633.638125,0.000000,0.001501,0.001501,0.000000,0.000000,1,1,2,176,1,54,0,ninguno,0,,0.000000,0.221200
1788489939.066189,192.168.18.22,192.168.18.9,5900,42819,6,0.001511,1,0,54,0,661.979798,64,0,35746.909091,0.000000,0.001511,0.001511,0.000000,0.000000,1,1,2,176,2,108,0,ninguno,0,,0.000000,0.161500
1788489939.066412,192.168.18.24,239.255.255.250,46543,1900,17,0.438055,1,0,512,0,2.282817,2,0,1168.802265,0.000000,0.438055,0.438055,0.000000,0.000000,1,1,8,3877,0,0,0,ninguno,0,,0.000000,0.163600
1788489939.066618,192.168.18.24,239.255.255.250,46543,1900,17,0.550956,1,0,530,0,1.815027,2,0,961.964276,0.000000,0.550956,0.550956,0.000000,0.000000,1,1,9,4407,0,0,0,ninguno,0,,0.000000,0.120900
1788489944.656890,192.168.18.24,239.255.255.250,46543,1900,17,0.658077,1,0,514,0,1.519579,2,0,781.063612,0.000000,0.658077,0.658077,0.000000,0.000000,1,1,10,4921,0,0,0,ninguno,0,,0.000000,1.063000
1788489944.658101,192.168.18.24,239.255.255.250,46543,1900,17,0.768088,1,0,514,0,1.301934,2,0,669.194273,0.000000,0.768088,0.768088,0.000000,0.000000,1,1,11,5435,0,0,0,ninguno,0,,0.000000,0.541800
1788489944.659482,192.168.18.7,239.255.255.250,50782,1900,17,2.024566,1,0,212,0,0.493933,1,0,104.713791,0.000000,2.024566,2.024566,0.000000,0.000000,1,1,3,636,0,0,0,ninguno,0,,0.000000,0.749400
1788489944.660459,192.168.18.24,239.255.255.250,46543,1900,17,1.016909,1,0,514,0,0.983372,2,0,505.453229,0.000000,1.016909,1.016909,0.000000,0.000000,1,1,12,5949,0,0,0,ninguno,0,,0.000000,0.561900
1788489944.661252,192.168.18.24,239.255.255.250,46543,1900,17,1.017233,1,0,530,0,0.983059,2,0,521.021295,0.000000,1.017233,1.017233,0.000000,0.000000,1,1,13,6479,0,0,0,ninguno,0,,0.000000,0.437600
1788489944.662255,192.168.18.24,239.255.255.250,46543,1900,17,1.017564,1,0,512,0,0.982739,2,0,503.162426,0.000000,1.017564,1.017564,0.000000,0.000000,1,1,14,6991,0,0,0,ninguno,0,,0.000000,0.655900
1788489944.663157,192.168.18.24,239.255.255.250,46543,1900,17,1.018285,1,0,459,0,0.982043,2,0,450.757876,0.000000,1.018285,1.018285,0.000000,0.000000,1,1,15,7450,0,0,0,ninguno,0,,0.000000,0.499000
1788489944.663829,192.168.18.24,239.255.255.250,46543,1900,17,1.018640,1,0,498,0,0.981701,2,0,488.887124,0.000000,1.018640,1.018640,0.000000,0.000000,1,1,16,7948,0,0,0,ninguno,0,,0.000000,0.328000
1788489944.664541,192.168.18.24,239.255.255.250,46543,1900,17,1.019171,1,0,459,0,0.981189,2,0,450.365928,0.000000,1.019171,1.019171,0.000000,0.000000,1,1,17,8407,0,0,0,ninguno,0,,0.000000,0.379500
1788489944.665226,192.168.18.24,239.255.255.250,46543,1900,17,1.019485,1,0,518,0,0.980887,2,0,508.099679,0.000000,1.019485,1.019485,0.000000,0.000000,1,1,18,8925,0,0,0,ninguno,0,,0.000000,0.349900
1788489944.665897,192.168.18.24,239.255.255.250,46543,1900,17,1.019792,1,0,459,0,0.980592,2,0,450.091748,0.000000,1.019792,1.019792,0.000000,0.000000,1,1,19,9384,0,0,0,ninguno,0,,0.000000,0.337800
1788489944.666572,192.168.18.24,239.255.255.250,46543,1900,17,1.020132,1,0,522,0,0.980266,2,0,511.698693,0.000000,1.020132,1.020132,0.000000,0.000000,1,1,20,9906,0,0,0,ninguno,0,,0.000000,0.338300
1788489944.667240,192.168.18.24,239.255.255.250,46543,1900,17,1.020447,1,0,450,0,0.979963,2,0,440.983415,0.000000,1.020447,1.020447,0.000000,0.000000,1,1,21,10356,0,0,0,ninguno,0,,0.000000,0.347200
1788489944.668252,192.168.18.24,239.255.255.250,46543,1900,17,1.021028,1,0,514,0,0.979405,2,0,503.414068,0.000000,1.021028,1.021028,0.000000,0.000000,1,1,22,10870,0,0,0,ninguno,0,,0.000000,0.515000
1788489944.669466,192.168.18.7,239.255.255.250,50782,1900,17,3.027005,1,0,212,0,0.330360,1,0,70.036225,0.000000,3.027005,3.027005,0.000000,0.000000,1,1,4,848,0,0,0,ninguno,0,,0.000000,0.497600
1788489944.671245,208.103.161.16,192.168.18.8,443,34423,6,0.001000,1,0,79,0,1000.000000,55,0,79000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,79,0,0,0,ninguno,0,,0.000000,0.928200
1788489944.672143,192.168.18.8,208.103.161.16,34423,443,6,0.039863,1,0,83,0,25.086000,128,0,2082.138029,0.000000,0.039863,0.039863,0.000000,0.000000,1,1,1,79,1,83,0,ninguno,0,,0.000000,0.533700
1788489944.672947,208.103.161.16,192.168.18.8,443,34423,6,0.045371,1,0,60,0,22.040599,55,0,1322.435956,0.000000,0.045371,0.045371,0.000000,0.000000,1,1,2,139,1,83,0,ninguno,0,,0.000000,0.481900
1788489944.673708,192.168.18.24,224.0.0.251,58865,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.433000
1788489944.674397,192.168.18.24,224.0.0.251,41817,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.372000
1788489944.675122,192.168.18.24,192.168.18.9,51603,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.392200
1788489944.675784,192.168.18.24,192.168.18.9,41190,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.351500
1788489944.676454,192.168.18.24,224.0.0.251,60943,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.361300
1788489944.677179,192.168.18.24,224.0.0.251,53168,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.393200
1788489944.677950,192.168.18.24,192.168.18.7,47168,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.408100
1788489960.121367,192.168.18.24,192.168.18.7,59488,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.860300
1788489960.123379,192.168.18.24,224.0.0.251,56662,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,1.559100
1788489960.124220,192.168.18.24,224.0.0.251,50930,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.457300
1788489960.125064,192.168.18.8,4.150.223.107,27851,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.496800
1788489960.126421,4.150.223.107,192.168.18.8,443,27851,6,0.162920,1,0,66,0,6.138000,104,0,405.107991,0.000000,0.162920,0.162920,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.596000
1788489960.127395,192.168.18.24,192.168.18.255,46230,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,0.565300
1788489960.128353,208.103.161.16,192.168.18.8,443,34423,6,0.001000,1,0,108,0,1000.000000,55,0,108000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,108,0,0,0,ninguno,0,,0.000000,0.561500
1788489960.129174,192.168.18.24,192.168.18.255,34324,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,0.447200
1788489960.129941,192.168.18.8,208.103.161.16,34423,443,6,0.059063,1,0,112,0,16.931086,128,0,1896.281599,0.000000,0.059063,0.059063,0.000000,0.000000,1,1,1,108,1,112,0,ninguno,0,,0.000000,0.443300
1788489960.130681,208.103.161.16,192.168.18.8,443,34423,6,0.065883,1,0,60,0,15.178441,55,0,910.706430,0.000000,0.065883,0.065883,0.000000,0.000000,1,1,2,168,1,112,0,ninguno,0,,0.000000,0.417300
1788489960.131681,192.168.18.24,224.0.0.251,48975,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.676700
1788489960.133082,192.168.18.24,224.0.0.251,42628,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,1.017200
1788489960.143349,192.168.18.24,192.168.18.9,35209,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,9.888300
1788489960.144294,192.168.18.24,192.168.18.9,44222,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.554000
1788489960.145068,192.168.18.24,224.0.0.251,44405,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.424700
1788489960.147096,192.168.18.24,224.0.0.251,39740,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,1.322700
1788489960.147891,192.168.18.24,192.168.18.7,39045,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.427500
1788489960.148624,192.168.18.24,192.168.18.7,54810,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.414500
1788489960.149462,192.168.18.24,224.0.0.251,39883,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.397200
1788489960.150134,192.168.18.24,224.0.0.251,39007,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.349500
1788489960.151034,192.168.18.9,192.168.18.8,45733,22,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.575300
1788489960.151877,192.168.18.8,192.168.18.9,22,45733,6,0.051854,1,0,66,0,19.285043,128,0,1272.812837,0.000000,0.051854,0.051854,0.000000,0.000000,1,1,1,66,1,66,0,ninguno,0,,0.000000,0.490200
1788489960.152826,192.168.18.9,192.168.18.8,45733,22,6,0.053095,1,0,60,0,18.834129,128,0,1130.047733,0.000000,0.053095,0.053095,0.000000,0.000000,1,1,2,126,1,66,0,ninguno,0,,0.000000,0.577400
1788489960.153518,192.168.18.9,192.168.18.8,45733,22,6,0.054095,1,0,78,0,18.485905,128,0,1441.900605,0.000000,0.054095,0.054095,0.000000,0.000000,1,1,3,204,1,66,0,ninguno,0,,0.000000,0.354500
1788489960.154271,192.168.18.8,192.168.18.9,22,45733,6,0.060659,1,0,78,0,16.485683,128,0,1285.883288,0.000000,0.060659,0.060659,0.000000,0.000000,1,1,3,204,2,144,0,ninguno,0,,0.000000,0.424300
1788489960.219308,192.168.18.9,192.168.18.8,45733,22,6,0.063766,1,0,1254,0,15.682338,128,0,19665.651723,0.000000,0.063766,0.063766,0.000000,0.000000,1,1,4,1458,2,144,0,ninguno,0,,0.000000,0.818500
1788489960.220308,192.168.18.8,192.168.18.9,22,45733,6,0.066831,1,0,878,0,14.963037,128,0,13137.546910,0.000000,0.066831,0.066831,0.000000,0.000000,1,1,4,1458,3,1022,0,ninguno,0,,0.000000,0.563700
1788489960.221079,192.168.18.9,192.168.18.8,45733,22,6,0.067847,1,0,102,0,14.739146,128,0,1503.392878,0.000000,0.067847,0.067847,0.000000,0.000000,1,1,5,1560,3,1022,0,ninguno,0,,0.000000,0.423700
1788489960.221813,192.168.18.8,192.168.18.9,22,45733,6,0.075670,1,0,670,0,13.215359,128,0,8854.290837,0.000000,0.075670,0.075670,0.000000,0.000000,1,1,5,1560,4,1692,0,ninguno,0,,0.000000,0.383600
1788489960.222468,192.168.18.9,192.168.18.8,45733,22,6,0.077142,1,0,70,0,12.963027,128,0,907.411879,0.000000,0.077142,0.077142,0.000000,0.000000,1,1,6,1630,4,1692,0,ninguno,0,,0.000000,0.336500
1788489960.223129,192.168.18.8,192.168.18.9,22,45733,6,0.079438,1,0,262,0,12.588401,128,0,3298.160942,0.000000,0.079438,0.079438,0.000000,0.000000,1,1,6,1630,5,1954,0,ninguno,0,,0.000000,0.348900
1788489960.224104,192.168.18.9,192.168.18.8,45733,22,6,0.090351,1,0,118,0,11.067933,128,0,1306.016128,0.000000,0.090351,0.090351,0.000000,0.000000,1,1,7,1748,5,1954,0,ninguno,0,,0.000000,0.637100
1788489960.224863,192.168.18.8,192.168.18.9,22,45733,6,0.092669,1,0,118,0,10.791094,128,0,1273.349093,0.000000,0.092669,0.092669,0.000000,0.000000,1,1,7,1748,6,2072,0,ninguno,0,,0.000000,0.370800
1788489960.225584,192.168.18.9,192.168.18.8,45733,22,6,0.093870,1,0,150,0,10.653039,128,0,1597.955903,0.000000,0.093870,0.093870,0.000000,0.000000,1,1,8,1898,6,2072,0,ninguno,0,,0.000000,0.387400
1788489960.226298,192.168.18.8,192.168.18.9,22,45733,6,0.096701,1,0,118,0,10.341114,128,0,1220.251413,0.000000,0.096701,0.096701,0.000000,0.000000,1,1,8,1898,7,2190,0,ninguno,0,,0.000000,0.382200
1788489960.227106,192.168.18.9,192.168.18.8,45734,22,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.465300
1788489960.227921,192.168.18.8,192.168.18.9,22,45734,6,0.001773,1,0,66,0,563.902124,128,0,37217.540199,0.000000,0.001773,0.001773,0.000000,0.000000,1,1,1,66,1,66,0,ninguno,0,,0.000000,0.460500
1788489960.228667,192.168.18.9,192.168.18.8,45734,22,6,0.002910,1,0,60,0,343.682727,128,0,20620.963618,0.000000,0.002910,0.002910,0.000000,0.000000,1,1,2,126,1,66,0,ninguno,0,,0.000000,0.423200
1788489960.229383,192.168.18.8,192.168.18.9,22,45734,6,0.005982,1,0,78,0,167.163684,128,0,13038.767367,0.000000,0.005982,0.005982,0.000000,0.000000,1,1,2,126,2,144,0,ninguno,0,,0.000000,0.393000
1788489960.230069,192.168.18.9,192.168.18.8,45734,22,6,0.013877,1,0,78,0,72.063364,128,0,5620.942426,0.000000,0.013877,0.013877,0.000000,0.000000,1,1,3,204,2,144,0,ninguno,0,,0.000000,0.361600
1788489960.230758,192.168.18.8,192.168.18.9,22,45734,6,0.016838,1,0,878,0,59.390057,128,0,52144.470102,0.000000,0.016838,0.016838,0.000000,0.000000,1,1,3,204,3,1022,0,ninguno,0,,0.000000,0.368200
1788489960.231591,192.168.18.9,192.168.18.8,45734,22,6,0.029799,1,0,1254,0,33.558728,128,0,42082.644306,0.000000,0.029799,0.029799,0.000000,0.000000,1,1,4,1458,3,1022,0,ninguno,0,,0.000000,0.394000
1788489960.232275,192.168.18.9,192.168.18.8,45733,22,6,0.143476,1,0,60,0,6.969795,128,0,418.187686,0.000000,0.143476,0.143476,0.000000,0.000000,1,1,9,1958,7,2190,0,ninguno,0,,0.000000,0.337400
1788489960.232994,192.168.18.8,192.168.18.9,22,45734,6,0.080842,1,0,60,0,12.369769,128,0,742.186111,0.000000,0.080842,0.080842,0.000000,0.000000,1,1,4,1458,4,1082,0,ninguno,0,,0.000000,0.383100
1788489960.233715,192.168.18.9,192.168.18.8,45734,22,6,0.081629,1,0,102,0,12.250543,128,0,1249.555338,0.000000,0.081629,0.081629,0.000000,0.000000,1,1,5,1560,4,1082,0,ninguno,0,,0.000000,0.358800
1788489960.234662,192.168.18.8,192.168.18.9,22,45734,6,0.086441,1,0,670,0,11.568579,128,0,7750.947926,0.000000,0.086441,0.086441,0.000000,0.000000,1,1,5,1560,5,1752,0,ninguno,0,,0.000000,0.611400
1788489960.235523,192.168.18.9,192.168.18.8,45734,22,6,0.087916,1,0,70,0,11.374445,128,0,796.211179,0.000000,0.087916,0.087916,0.000000,0.000000,1,1,6,1630,5,1752,0,ninguno,0,,0.000000,0.473900
1788489960.236238,192.168.18.8,192.168.18.9,22,45734,6,0.089020,1,0,262,0,11.233369,128,0,2943.142619,0.000000,0.089020,0.089020,0.000000,0.000000,1,1,6,1630,6,2014,0,ninguno,0,,0.000000,0.380500
1788489960.237046,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.474900
1788489960.237814,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,1524,0,1000.000000,64,0,1524000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,1604,0,0,0,ninguno,0,,0.000000,0.411900
1788489960.317917,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,93,0,1000.000000,64,0,93000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,1697,0,0,0,ninguno,0,,0.000000,1.003100
1788489960.319219,192.168.18.9,192.168.18.22,42819,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,1697,1,60,0,ninguno,0,,0.000000,0.682000
1788489960.319982,192.168.18.9,192.168.18.8,45734,22,6,0.092513,1,0,118,0,10.809254,128,0,1275.491966,0.000000,0.092513,0.092513,0.000000,0.000000,1,1,7,1748,6,2014,0,ninguno,0,,0.000000,0.410100
1788489960.320774,192.168.18.8,192.168.18.9,22,45734,6,0.094776,1,0,118,0,10.551230,128,0,1245.045185,0.000000,0.094776,0.094776,0.000000,0.000000,1,1,7,1748,7,2132,0,ninguno,0,,0.000000,0.441600
1788489960.321412,192.168.18.9,192.168.18.8,45734,22,6,0.096874,1,0,150,0,10.322713,128,0,1548.406913,0.000000,0.096874,0.096874,0.000000,0.000000,1,1,8,1898,7,2132,0,ninguno,0,,0.000000,0.327600
1788489960.322052,192.168.18.8,192.168.18.9,22,45734,6,0.099012,1,0,118,0,10.099796,128,0,1191.775962,0.000000,0.099012,0.099012,0.000000,0.000000,1,1,8,1898,8,2250,0,ninguno,0,,0.000000,0.328800
1788489960.322800,192.168.18.9,192.168.18.8,45735,22,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.403500
1788489960.323513,192.168.18.8,192.168.18.9,22,45735,6,0.002261,1,0,66,0,442.250527,128,0,29188.534795,0.000000,0.002261,0.002261,0.000000,0.000000,1,1,1,66,1,66,0,ninguno,0,,0.000000,0.396600
1788489960.324336,192.168.18.9,192.168.18.8,45735,22,6,0.003482,1,0,60,0,287.182746,128,0,17230.964738,0.000000,0.003482,0.003482,0.000000,0.000000,1,1,2,126,1,66,0,ninguno,0,,0.000000,0.511900
1788489960.325061,192.168.18.9,192.168.18.22,42819,5900,6,0.015237,1,0,93,0,65.629317,128,0,6103.526452,0.000000,0.015237,0.015237,0.000000,0.000000,1,1,3,1697,2,153,0,ninguno,0,,0.000000,0.389400
1788489960.325915,192.168.18.22,192.168.18.9,5900,42819,6,0.015246,1,0,54,0,65.589291,64,0,3541.821730,0.000000,0.015246,0.015246,0.000000,0.000000,1,1,4,1751,2,153,0,ninguno,0,,0.000000,0.529400
1788489960.326694,192.168.18.8,192.168.18.9,22,45735,6,0.007375,1,0,78,0,135.593185,128,0,10576.268451,0.000000,0.007375,0.007375,0.000000,0.000000,1,1,2,126,2,144,0,ninguno,0,,0.000000,0.389400
1788489960.327426,192.168.18.9,192.168.18.8,45735,22,6,0.020746,1,0,78,0,48.202634,128,0,3759.805457,0.000000,0.020746,0.020746,0.000000,0.000000,1,1,3,204,2,144,0,ninguno,0,,0.000000,0.410400
1788489960.328164,192.168.18.8,192.168.18.9,22,45735,6,0.024846,1,0,878,0,40.248575,128,0,35338.248844,0.000000,0.024846,0.024846,0.000000,0.000000,1,1,3,204,3,1022,0,ninguno,0,,0.000000,0.376000
1788489960.328833,192.168.18.9,192.168.18.8,45735,22,6,0.026506,1,0,1254,0,37.727382,128,0,47310.137406,0.000000,0.026506,0.026506,0.000000,0.000000,1,1,4,1458,3,1022,0,ninguno,0,,0.000000,0.343000
1788489960.329473,192.168.18.9,192.168.18.8,45734,22,6,0.153374,1,0,60,0,6.519991,128,0,391.199489,0.000000,0.153374,0.153374,0.000000,0.000000,1,1,9,1958,8,2250,0,ninguno,0,,0.000000,0.321000
1788489960.330276,192.168.18.8,192.168.18.9,22,45735,6,0.078367,1,0,60,0,12.760552,128,0,765.633098,0.000000,0.078367,0.078367,0.000000,0.000000,1,1,4,1458,4,1082,0,ninguno,0,,0.000000,0.483500
1788489960.330993,192.168.18.9,192.168.18.8,45735,22,6,0.079487,1,0,102,0,12.580622,128,0,1283.223477,0.000000,0.079487,0.079487,0.000000,0.000000,1,1,5,1560,4,1082,0,ninguno,0,,0.000000,0.355100
1788489960.331663,192.168.18.8,192.168.18.9,22,45735,6,0.084341,1,0,670,0,11.856623,128,0,7943.937222,0.000000,0.084341,0.084341,0.000000,0.000000,1,1,5,1560,5,1752,0,ninguno,0,,0.000000,0.346300
1788489960.332335,192.168.18.9,192.168.18.8,45735,22,6,0.085485,1,0,70,0,11.697896,128,0,818.852719,0.000000,0.085485,0.085485,0.000000,0.000000,1,1,6,1630,5,1752,0,ninguno,0,,0.000000,0.350700
1788489960.332991,192.168.18.8,192.168.18.9,22,45735,6,0.087490,1,0,262,0,11.429898,128,0,2994.633319,0.000000,0.087490,0.087490,0.000000,0.000000,1,1,6,1630,6,2014,0,ninguno,0,,0.000000,0.330400
1788489960.334055,192.168.18.9,192.168.18.8,45735,22,6,0.090487,1,0,118,0,11.051340,128,0,1304.058114,0.000000,0.090487,0.090487,0.000000,0.000000,1,1,7,1748,6,2014,0,ninguno,0,,0.000000,0.381900
1788489960.334803,192.168.18.8,192.168.18.9,22,45735,6,0.092932,1,0,118,0,10.760585,128,0,1269.749071,0.000000,0.092932,0.092932,0.000000,0.000000,1,1,7,1748,7,2132,0,ninguno,0,,0.000000,0.353100
1788489960.335485,192.168.18.9,192.168.18.8,45735,22,6,0.094112,1,0,150,0,10.625620,128,0,1593.842958,0.000000,0.094112,0.094112,0.000000,0.000000,1,1,8,1898,7,2132,0,ninguno,0,,0.000000,0.332000
1788489960.336126,192.168.18.8,192.168.18.9,22,45735,6,0.097911,1,0,118,0,10.213394,128,0,1205.180528,0.000000,0.097911,0.097911,0.000000,0.000000,1,1,8,1898,8,2250,0,ninguno,0,,0.000000,0.329000
1788489960.461156,192.168.18.9,192.168.18.8,45736,22,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.695800
1788489960.462102,192.168.18.8,192.168.18.9,22,45736,6,0.001788,1,0,66,0,559.165978,128,0,36904.954539,0.000000,0.001788,0.001788,0.000000,0.000000,1,1,1,66,1,66,0,ninguno,0,,0.000000,0.585400
1788489960.462677,192.168.18.9,192.168.18.8,45736,22,6,0.002854,1,0,60,0,350.342800,128,0,21020.567992,0.000000,0.002854,0.002854,0.000000,0.000000,1,1,2,126,1,66,0,ninguno,0,,0.000000,0.354600
1788489960.463266,192.168.18.8,192.168.18.9,22,45736,6,0.007647,1,0,78,0,130.777750,128,0,10200.664505,0.000000,0.007647,0.007647,0.000000,0.000000,1,1,2,126,2,144,0,ninguno,0,,0.000000,0.339200
