probabilidad,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,duracion,pps_flujo
0.972336,3714,2057556,0,0,1.527608,2431.252127
0.972336,3724,2063096,0,0,1.532706,2429.690055
0.972336,3734,2068636,0,0,1.533558,2434.860803
0.972336,3744,2074176,0,0,1.533571,2441.360712
0.972336,3754,2079716,0,0,1.535381,2444.995992
0.972336,3764,2085256,0,0,1.536369,2449.932139
0.972336,3774,2090796,0,0,1.536382,2456.420407
0.972336,3784,2096336,0,0,1.537775,2460.698786
0.972336,3794,2101876,0,0,1.538459,2466.104351
0.972336,3804,2107416,0,0,1.539119,2471.543012
0.972336,3814,2112956,0,0,1.545665,2467.54629
0.972336,3824,2118496,0,0,1.545686,2473.982797
0.972336,3834,2124036,0,0,1.546386,2479.329982
0.972336,3844,2129576,0,0,1.546399,2485.774446
0.972336,3854,2135116,0,0,1.546965,2491.330368
0.972336,3864,2140656,0,0,1.633853,2364.961211
0.972336,3874,2146196,0,0,1.633869,2371.058876
0.972336,3884,2151736,0,0,1.634533,2376.213983
0.972336,3894,2157276,0,0,1.637191,2378.464352
0.972336,3904,2162816,0,0,1.639098,2381.797204
0.972336,3914,2168356,0,0,1.639752,2386.946795
0.972336,3924,2173896,0,0,1.639765,2393.026143
0.972336,3934,2179436,0,0,1.640406,2398.186598
0.972336,3944,2184976,0,0,1.642782,2400.805503
0.972336,3954,2190516,0,0,1.642825,2406.829863
0.972336,3964,2196056,0,0,1.643476,2411.960276
0.972336,3974,2201596,0,0,1.64349,2418.025646
0.972336,3984,2207136,0,0,1.644128,2423.169578
0.972336,3994,2212676,0,0,1.64414,2429.232808
0.972336,4004,2218216,0,0,1.6471,2430.938564
0.972336,4014,2223756,0,0,1.647768,2436.022869
0.972336,4024,2229296,0,0,1.647828,2442.002644
0.972336,4034,2234836,0,0,1.648685,2446.798187
0.972336,4044,2240376,0,0,1.648698,2452.844472
0.972336,4054,2245916,0,0,1.649281,2458.04148
0.972336,4064,2251456,0,0,1.649943,2463.115223
0.972336,4074,2256996,0,0,1.650018,2469.064009
0.972336,4084,2262536,0,0,1.650859,2473.864145
0.972336,4094,2268076,0,0,1.650872,2479.901901
0.972336,4104,2273616,0,0,1.651108,2485.603567
0.972336,4114,2279156,0,0,1.65184,2490.556388
0.972336,4124,2284696,0,0,1.652142,2496.153406
0.972336,4134,2290236,0,0,1.758344,2351.075234
0.972336,4144,2295776,0,0,1.758358,2356.743548
0.972336,4154,2301316,0,0,1.758372,2362.412733
0.972336,4164,2306856,0,0,1.819783,2288.184345
0.972336,4174,2312396,0,0,1.820215,2293.135718
0.972336,4184,2317936,0,0,1.825849,2291.536334
0.972336,4194,2323476,0,0,1.826484,2296.215367
0.972336,4204,2329016,0,0,1.826497,2301.673543
0.972336,4214,2334556,0,0,1.827141,2306.33596
0.972336,4224,2340096,0,0,1.829849,2308.38779
0.972336,4234,2345636,0,0,1.830273,2313.316512
0.972336,4244,2351176,0,0,1.83092,2317.95979
0.972336,4254,2356716,0,0,1.83174,2322.381517
0.972336,4264,2362256,0,0,1.832567,2326.790507
0.972336,4274,2367796,0,0,1.832766,2331.994606
0.972336,4283,2372782,0,0,1.877745,2280.927784
0.972336,4293,2378322,0,0,1.879019,2284.702499
0.972336,4303,2383862,0,0,1.879638,2289.270066
0.972336,4313,2389402,0,0,1.880892,2293.061487
0.972336,4323,2394942,0,0,1.881868,2297.18512
0.972336,4333,2400482,0,0,1.910846,2267.582575
0.972336,4343,2406022,0,0,1.911596,2271.923211
0.972336,4353,2411562,0,0,1.916117,2271.781716
0.972336,4363,2417102,0,0,1.917026,2275.921655
0.972336,4373,2422642,0,0,1.917039,2281.122183
0.972336,4383,2428182,0,0,1.917052,2286.323206
0.972336,4393,2433722,0,0,1.91769,2290.776878
0.972336,4403,2439262,0,0,1.918328,2295.227586
0.972336,4413,2444802,0,0,1.926939,2290.160703
0.972336,4423,2450342,0,0,1.927566,2294.603883
0.972336,4433,2455882,0,0,1.927621,2299.72635
0.972336,4443,2461422,0,0,1.92826,2304.15032
0.972336,4453,2466962,0,0,1.929481,2307.874466
0.972336,4463,2472502,0,0,1.931122,2311.091324
0.972336,4473,2478042,0,0,1.933119,2313.877711
0.972336,4483,2483582,0,0,1.933975,2318.023496
0.972336,4493,2489122,0,0,1.995018,2252.110538
0.972336,4503,2494662,0,0,2.014444,2235.356661
0.972336,4513,2500202,0,0,2.016853,2237.644649
0.972336,4523,2505742,0,0,2.017763,2241.591683
0.972336,4533,2511282,0,0,2.018757,2245.441014
0.972336,4543,2516822,0,0,2.022136,2246.634017
0.972336,4553,2522362,0,0,2.027745,2245.351618
0.972336,4563,2527902,0,0,2.031417,2246.215181
0.972336,4573,2533442,0,0,2.034723,2247.480848
0.972336,4583,2538982,0,0,2.048308,2237.456851
0.972336,4593,2544522,0,0,2.049388,2241.156425
0.972336,4603,2550062,0,0,2.049404,2246.019207
0.972336,4613,2555602,0,0,2.051971,2248.082499
0.972336,4623,2561142,0,0,2.06815,2235.331304
0.972336,4633,2566682,0,0,2.068991,2239.255812
0.972336,4643,2572222,0,0,2.069692,2243.328813
0.972336,4653,2577762,0,0,2.070142,2247.671607
0.972336,4663,2583302,0,0,2.071843,2250.65352
0.972336,4673,2588842,0,0,2.076286,2250.652988
0.972336,4683,2594382,0,0,2.077898,2253.720096
0.972336,4693,2599922,0,0,2.079859,2256.40268
0.972336,4703,2605462,0,0,2.081527,2259.398736
0.972336,4713,2611002,0,0,2.083279,2262.299115
0.972336,4724,2617096,0,0,2.111828,2236.924251
0.972336,4732,2621528,0,0,2.12472,2227.116634
0.972336,4742,2627068,0,0,2.125614,2230.884393
0.972336,4752,2632608,0,0,2.125629,2235.573619
0.972336,4762,2638148,0,0,2.125643,2240.263535
0.972336,4772,2643688,0,0,2.127387,2243.127569
0.972336,4782,2649228,0,0,2.127408,2247.805499
0.972336,4792,2654768,0,0,2.133151,2246.441943
0.972336,4802,2660308,0,0,2.133719,2250.530932
0.972336,4812,2665848,0,0,2.133883,2255.044478
0.972336,4822,2671388,0,0,2.137258,2256.161811
0.972336,4832,2676928,0,0,2.159218,2237.846898
0.972336,4842,2682468,0,0,2.160683,2240.957907
0.972336,4852,2688008,0,0,2.160697,2245.571453
0.972336,4862,2693548,0,0,2.162927,2247.879932
0.972336,4872,2699088,0,0,2.165664,2249.656253
0.972336,4882,2704628,0,0,2.170419,2249.334795
0.972336,4892,2710168,0,0,2.172945,2251.322243
0.972336,4902,2715708,0,0,2.175325,2253.455972
0.972336,4912,2721248,0,0,2.178014,2255.265782
0.972336,4922,2726788,0,0,2.180582,2257.195755
0.972336,4932,2732328,0,0,2.190297,2251.749045
0.972336,4942,2737868,0,0,2.197847,2248.56452
0.972336,4952,2743408,0,0,2.200648,2250.24622
0.972336,4962,2748948,0,0,2.210914,2244.320296
0.972336,4972,2754488,0,0,2.213624,2246.090089
0.972336,4982,2760028,0,0,2.216226,2247.965583
0.972336,4992,2765568,0,0,2.218953,2249.709768
0.972336,5002,2771108,0,0,2.221944,2251.181511
0.972336,5012,2776648,0,0,2.227209,2250.350251
0.972336,5022,2782188,0,0,2.234807,2247.173902
0.972336,5032,2787728,0,0,2.237525,2248.913673
0.972336,5042,2793268,0,0,2.243689,2247.191714
0.972336,5052,2798808,0,0,2.246319,2249.01314
0.972336,5062,2804348,0,0,2.249192,2250.585512
0.972336,5072,2809888,0,0,2.252564,2251.655905
0.972336,5082,2815428,0,0,2.255423,2253.23556
0.972336,5092,2820968,0,0,2.261938,2251.1673
0.972336,5102,2826508,0,0,2.264502,2253.033952
0.972336,5112,2832048,0,0,2.267182,2254.781375
0.972336,5122,2837588,0,0,2.271548,2254.849727
0.972336,5132,2843128,0,0,2.274287,2256.530929
0.972336,5142,2848668,0,0,2.278942,2256.310058
0.972336,5152,2854208,0,0,2.281939,2257.728798
0.972336,5162,2859748,0,0,2.284495,2259.580467
0.972336,5172,2865288,0,0,2.287,2261.477741
0.972336,5182,2870828,0,0,2.29397,2258.965791
0.972336,5192,2876368,0,0,2.296883,2260.454373
0.972336,5202,2881908,0,0,2.299606,2262.127028
0.972336,5212,2887448,0,0,2.302722,2263.407816
0.972336,5222,2892988,0,0,2.308158,2262.410424
0.972336,5232,2898528,0,0,2.3147,2260.335756
0.972336,5242,2904068,0,0,2.321,2258.509399
0.972336,5259,2913486,0,0,2.334461,2252.768667
0.972336,5276,2922904,0,0,2.353534,2241.734757
0.972336,5286,2928444,0,0,2.364665,2235.412202
0.972336,5296,2933984,0,0,2.371223,2233.446872
0.972336,5306,2939524,0,0,2.377337,2231.908637
0.972336,5316,2945064,0,0,2.394609,2219.986669
0.972336,5326,2950604,0,0,2.398086,2220.937578
0.972336,5335,2955590,0,0,2.400416,2222.531081
0.972336,5345,2961130,0,0,2.403999,2223.378545
0.972336,5355,2966670,0,0,2.406631,2225.102675
0.972336,5365,2972210,0,0,2.408651,2227.388197
0.972336,5375,2977750,0,0,2.410326,2229.988362
0.972336,5385,2983290,0,0,2.411876,2232.702102
0.972336,5395,2988830,0,0,2.415059,2233.900013
0.972336,5405,2994370,0,0,2.416285,2236.904966
0.972336,5415,2999910,0,0,2.417935,2239.514615
0.972336,5425,3005450,0,0,2.418579,2243.052762
0.972336,5435,3010990,0,0,2.419671,2246.173082
0.972336,5445,3016530,0,0,2.420685,2249.363251
0.972336,5455,3022070,0,0,2.426034,2248.526029
0.972336,5465,3027610,0,0,2.426807,2251.929837
0.972336,5475,3033150,0,0,2.426821,2256.037622
0.972336,5485,3038690,0,0,2.430371,2256.857038
0.972336,5495,3044230,0,0,2.431397,2260.017852
0.972336,5505,3049770,0,0,2.43141,2264.11806
0.972336,5515,3055310,0,0,2.43205,2267.634754
0.972336,5525,3060850,0,0,2.439389,2264.910985
0.972336,5535,3066390,0,0,2.439807,2268.622346
0.972336,5545,3071930,0,0,2.440886,2271.716293
0.972336,5555,3077470,0,0,2.440911,2275.790048
0.972336,5565,3083010,0,0,2.441886,2278.975994
0.972336,5575,3088550,0,0,2.4419,2283.05826
0.972336,5585,3094090,0,0,2.442113,2286.954034
0.972336,5595,3099630,0,0,2.443258,2289.974839
0.972336,5605,3105170,0,0,2.44384,2293.522093
0.972336,5615,3110710,0,0,2.445518,2296.036837
0.972336,5625,3116250,0,0,2.445545,2300.101059
0.972336,5635,3121790,0,0,2.445559,2304.17665
0.972336,5645,3127330,0,0,2.44655,2307.330608
0.972336,5655,3132870,0,0,2.446566,2311.403355
0.972336,5665,3138410,0,0,2.447744,2314.376115
0.972336,5675,3143950,0,0,2.447786,2318.421991
0.972336,5685,3149490,0,0,2.447801,2322.492612
0.972336,5695,3155030,0,0,2.448685,2325.738166
0.972336,5705,3160570,0,0,2.448774,2329.736927
0.972336,5715,3166110,0,0,2.450076,2332.581059
0.972336,5725,3171650,0,0,2.450118,2336.621865
0.972336,5735,3177190,0,0,2.450142,2340.680296
0.972336,5745,3182730,0,0,2.452816,2342.205392
0.972336,5755,3188270,0,0,2.452844,2346.255883
0.972336,5765,3193810,0,0,2.453588,2349.620221
0.972336,5775,3199350,0,0,2.456918,2350.506023
0.972336,5785,3204890,0,0,2.457445,2354.071086
0.972336,5795,3210430,0,0,2.548242,2274.116528
0.972336,5805,3215970,0,0,2.548256,2278.028865
0.972336,5815,3221510,0,0,2.548941,2281.339249
0.972336,5825,3227050,0,0,2.551014,2283.40557
0.972336,5835,3232590,0,0,2.551442,2286.942347
0.972336,5845,3238130,0,0,2.552325,2290.06885
0.972336,5855,3243670,0,0,2.552348,2293.966275
0.972336,5865,3249210,0,0,2.553111,2297.197779
0.972336,5875,3254750,0,0,2.553164,2301.066222
0.972336,5885,3260290,0,0,2.553759,2304.446024
0.972336,5895,3265830,0,0,2.554622,2307.581728
0.972336,5905,3271370,0,0,2.554816,2311.321259
0.972336,5915,3276910,0,0,2.556084,2314.086347
0.972336,5925,3282450,0,0,2.556097,2317.986906
0.972336,5935,3287990,0,0,2.556915,2321.156509
0.972336,5945,3293530,0,0,2.558762,2323.388918
0.972336,5955,3299070,0,0,2.559172,2326.92435
0.972336,5965,3304610,0,0,2.560952,2329.211563
0.972336,5975,3310150,0,0,2.560966,2333.104196
0.972336,5985,3315690,0,0,2.561379,2336.631987
0.972336,5995,3321230,0,0,2.562359,2339.640846
0.972336,6005,3326770,0,0,2.562892,2343.056458
0.972336,6015,3332310,0,0,2.563958,2345.982331
0.972336,6025,3337850,0,0,2.568956,2345.311013
0.972336,6035,3343390,0,0,2.569003,2349.160477
0.972336,6045,3348930,0,0,2.570023,2352.118755
0.972336,6055,3354470,0,0,2.57005,2355.985291
0.972336,6065,3360010,0,0,2.570753,2359.230625
0.972336,6075,3365550,0,0,2.572357,2361.646932
0.972336,6085,3371090,0,0,2.572586,2365.323956
0.98564,6095,3376630,0,0,2.659964,2291.384527
0.98564,6105,3382170,0,0,2.659979,2295.131222
0.98564,6115,3387710,0,0,2.660735,2298.237029
0.98564,6125,3393250,0,0,2.66584,2297.587535
0.98564,6135,3398790,0,0,2.666764,2300.541218
0.98564,6145,3404330,0,0,2.667785,2303.408657
0.98564,6155,3409870,0,0,2.679631,2296.957851
0.98564,6165,3415410,0,0,2.681063,2299.461126
0.98564,6175,3420950,0,0,2.681491,2302.823405
0.98564,6185,3426490,0,0,2.681949,2306.158369
0.98564,6195,3432030,0,0,2.683057,2308.933164
0.98564,6205,3437570,0,0,2.683791,2312.027885
0.98564,6215,3443110,0,0,2.686895,2313.079148
0.98564,6225,3448650,0,0,2.687552,2316.234275
0.98564,6235,3454190,0,0,2.688178,2319.414601
0.98564,6245,3459730,0,0,2.689079,2322.356837
0.98564,6255,3465270,0,0,2.691379,2324.087125
0.98564,6265,3470810,0,0,2.69469,2324.942973
0.98564,6275,3476350,0,0,2.694704,2328.641819
0.98564,6285,3481890,0,0,2.695296,2331.840526
0.98564,6295,3487430,0,0,2.695942,2334.991158
0.98564,6305,3492970,0,0,2.696518,2338.200853
0.98564,6315,3498510,0,0,2.697528,2341.03192
0.98564,6325,3504050,0,0,2.697756,2344.541122
0.98564,6335,3509590,0,0,2.69953,2346.704896
0.98564,6345,3515130,0,0,2.704839,2345.79582
0.98564,6355,3520670,0,0,2.705421,2348.987277
0.98564,6365,3526210,0,0,2.706423,2351.812875
0.98564,6375,3531750,0,0,2.706612,2355.343249
0.98564,6385,3537290,0,0,2.710106,2355.996498
0.98564,6395,3542830,0,0,2.727913,2344.282648
0.98564,6405,3548370,0,0,2.72853,2347.41749
0.98564,6416,3554464,0,0,2.729781,2350.371567
0.98564,6426,3560004,0,0,2.730626,2353.306645
0.98564,6436,3565544,0,0,2.731872,2355.893411
0.98564,6446,3571084,0,0,2.732835,2358.722671
0.98564,6456,3576624,0,0,2.748758,2348.697054
0.98564,6466,3582164,0,0,2.752301,2349.306814
0.98564,6476,3587704,0,0,2.752756,2352.551305
0.98564,6486,3593244,0,0,2.753261,2355.752089
0.98564,6496,3598784,0,0,2.753902,2358.834882
0.98564,6506,3604324,0,0,2.754182,2362.22559
0.98564,6516,3609864,0,0,2.754822,2365.307483
0.98564,6526,3615404,0,0,2.774029,2352.535075
0.98564,6536,3620944,0,0,2.774041,2356.129613
0.98564,6546,3626484,0,0,2.774681,2359.190245
0.98564,6556,3632024,0,0,2.774694,2362.783096
0.98564,6566,3637564,0,0,2.86248,2293.814831
0.98564,6576,3643104,0,0,2.862494,2297.29759
0.98564,6586,3648644,0,0,2.862507,2300.780507
0.98564,6596,3654184,0,0,2.864405,2302.74706
0.98564,6606,3659724,0,0,2.864803,2305.91785
0.98564,6616,3665264,0,0,2.865734,2308.658015
0.98564,6626,3670804,0,0,2.867235,2310.937236
0.98564,6636,3676344,0,0,2.870279,2311.970502
0.98564,6646,3681884,0,0,2.871071,2314.815732
0.98564,6656,3687424,0,0,2.871085,2318.287588
0.98564,6666,3692964,0,0,2.872088,2320.959368
0.98564,6676,3698504,0,0,2.872102,2324.429964
0.98564,6686,3704044,0,0,2.872143,2327.878883
0.98564,6696,3709584,0,0,2.873111,2330.574759
0.98564,6706,3715124,0,0,2.875638,2332.00423
0.98564,6716,3720664,0,0,2.876754,2334.575669
0.98564,6726,3726204,0,0,2.881273,2334.385197
0.98564,6736,3731744,0,0,2.881501,2337.670767
0.98564,6746,3737284,0,0,2.884212,2338.940397
0.98564,6756,3742824,0,0,2.884671,2342.035061
0.98564,6766,3748364,0,0,2.885952,2344.460535
0.98564,6776,3753904,0,0,2.885967,2347.912988
0.98564,6786,3759444,0,0,2.88598,2351.367347
0.98564,6796,3764984,0,0,2.886919,2354.066334
0.98564,6806,3770524,0,0,2.887376,2357.157834
0.98564,6816,3776064,0,0,2.888569,2359.646
0.98564,6826,3781604,0,0,2.888584,2363.095244
0.98564,6836,3787144,0,0,2.888762,2366.41183
0.98564,6846,3792684,0,0,2.987835,2291.290873
0.98564,6864,3802656,0,0,2.994508,2292.196043
0.98564,6874,3808196,0,0,2.995425,2294.832782
0.98564,6884,3813736,0,0,2.996358,2297.455841
0.98564,6894,3819276,0,0,2.997281,2300.084586
0.98564,6904,3824816,0,0,2.998569,2302.431401
0.98564,6914,3830356,0,0,3.000442,2304.327324
0.98564,6924,3835896,0,0,3.001079,2307.169941
0.98564,6934,3841436,0,0,3.002013,2309.783493
0.98564,6944,3846976,0,0,3.002273,2312.914001
0.98564,6954,3852516,0,0,3.003438,2315.346248
0.98564,6964,3858056,0,0,3.003462,2318.657544
0.98564,6974,3863596,0,0,3.007732,2318.690694
0.98564,6984,3869136,0,0,3.00868,2321.283855
0.98564,6994,3874676,0,0,3.008703,2324.58952
0.98564,7004,3880216,0,0,3.009847,2327.028272
0.98564,7014,3885756,0,0,3.009864,2330.337778
0.98564,7024,3891296,0,0,3.010047,2333.518412
0.98564,7034,3896836,0,0,3.010876,2336.196849
0.98564,7044,3902376,0,0,3.011487,2339.043611
0.98564,7054,3907916,0,0,3.013414,2340.866612
0.98564,7064,3913456,0,0,3.013427,2344.174535
0.98564,7074,3918996,0,0,3.01346,2347.467571
0.98564,7084,3924536,0,0,3.014589,2349.905872
0.98564,7094,3930076,0,0,3.014603,2353.211721
0.98564,7104,3935616,0,0,3.016964,2354.685073
0.98564,7114,3941156,0,0,3.017238,2357.785761
0.98564,7124,3946696,0,0,3.018129,2360.40248
0.98564,7134,3952236,0,0,3.019248,2362.839638
0.98564,7144,3957776,0,0,3.019321,2366.094734
0.98564,7154,3963316,0,0,3.020514,2368.470866
0.98564,7164,3968856,0,0,3.020964,2371.428531
0.98564,7174,3974396,0,0,3.021558,2374.271967
0.98564,7184,3979936,0,0,3.022407,2376.913457
0.98564,7194,3985476,0,0,3.022825,2379.892603
0.98564,7204,3991016,0,0,3.024353,2381.997054
0.98564,7214,3996556,0,0,3.024368,2385.291699
0.98564,7224,4002096,0,0,3.02509,2388.028141
0.994492,7234,4007636,0,0,3.148444,2297.642771
0.994492,7244,4013176,0,0,3.148458,2300.808489
0.994492,7254,4018716,0,0,3.149347,2303.334404
0.994492,7264,4024256,0,0,3.149361,2306.499713
0.994492,7274,4029796,0,0,3.149544,2309.540333
0.994492,7284,4035336,0,0,3.154486,2309.09238
0.994492,7294,4040876,0,0,3.154678,2312.121618
0.994492,7304,4046416,0,0,3.155459,2314.718768
0.994492,7314,4051956,0,0,3.155472,2317.878247
0.994492,7324,4057496,0,0,3.155485,2321.03805
0.993187,7334,4063036,0,0,3.159187,2321.483461
0.993187,7344,4068576,0,0,3.161854,2322.687695
0.993187,7354,4074116,0,0,3.162581,2325.315961
0.993187,7364,4079656,0,0,3.162594,2328.468281
0.993187,7374,4085196,0,0,3.162606,2331.621102
0.993187,7384,4090736,0,0,3.16953,2329.683188
0.993187,7394,4096276,0,0,3.170379,2332.213159
0.993187,7404,4101816,0,0,3.171197,2334.764945
0.993187,7414,4107356,0,0,3.171652,2337.58283
0.993187,7424,4112896,0,0,3.172567,2340.060632
0.993187,7434,4118436,0,0,3.173492,2342.529614
0.993187,7444,4123976,0,0,3.177654,2342.609061
0.993187,7454,4129516,0,0,3.178662,2345.011787
0.993187,7464,4135056,0,0,3.178675,2348.148253
0.993187,7474,4140596,0,0,3.178688,2351.284519
0.993187,7484,4146136,0,0,3.18746,2347.951073
0.993187,7494,4151676,0,0,3.18791,2350.756744
0.993187,7504,4157216,0,0,3.188826,2353.217254
0.993187,7514,4162756,0,0,3.188855,2356.331535
0.993187,7524,4168296,0,0,3.188868,2359.458107
0.993187,7534,4173836,0,0,3.273671,2301.39165
0.993187,7544,4179376,0,0,3.273684,2304.43743
0.993187,7554,4184916,0,0,3.274394,2306.992078
0.993187,7564,4190456,0,0,3.278868,2306.893581
0.993187,7574,4195996,0,0,3.279422,2309.55313
0.993187,7584,4201536,0,0,3.280508,2311.837208
0.993187,7594,4207076,0,0,3.280537,2314.86516
0.993187,7604,4212616,0,0,3.281802,2317.01961
0.993187,7614,4218156,0,0,3.281831,2320.04649
0.993187,7624,4223696,0,0,3.287121,2319.355136
0.993187,7634,4229236,0,0,3.289104,2320.99719
0.993187,7644,4234776,0,0,3.28912,2324.026077
0.993187,7654,4240316,0,0,3.28984,2326.556927
0.993187,7664,4245856,0,0,3.290265,2329.295437
0.993187,7674,4251396,0,0,3.29114,2331.715128
0.993187,7684,4256936,0,0,3.292176,2334.01825
0.993187,7694,4262476,0,0,3.295083,2334.99426
0.993187,7704,4268016,0,0,3.297512,2336.307188
0.993187,7714,4273556,0,0,3.297556,2339.307979
0.993187,7724,4279096,0,0,3.297618,2342.296666
0.993187,7734,4284636,0,0,3.29849,2344.709212
0.993187,7744,4290176,0,0,3.298503,2347.731569
0.993187,7754,4295716,0,0,3.299344,2350.163939
0.993187,7764,4301256,0,0,3.299358,2353.185152
0.993187,7774,4306796,0,0,3.300371,2355.49247
0.993187,7786,4313444,0,0,3.303948,2356.574842
0.993187,7793,4317322,0,0,3.305422,2357.641767
0.993187,7803,4322862,0,0,3.305448,2360.64837
0.993187,7813,4328402,0,0,3.306413,2362.983568
0.993187,7823,4333942,0,0,3.306427,2365.99844
0.993187,7833,4339482,0,0,3.307248,2368.434167
0.993187,7841,4343914,0,0,3.43485,2282.777694
0.993187,7851,4349454,0,0,3.440653,2281.834393
0.993187,7861,4354994,0,0,3.44208,2283.79319
0.993187,7871,4360534,0,0,3.442438,2286.460691
0.993187,7881,4366074,0,0,3.44348,2288.67276
0.993187,7891,4371614,0,0,3.447232,2289.083104
0.993187,7901,4377154,0,0,3.447456,2291.834984
0.993187,7911,4382694,0,0,3.44846,2294.067429
0.993187,7921,4388234,0,0,3.44848,2296.954252
0.993187,7931,4393774,0,0,3.448561,2299.799543
0.993187,7941,4399314,0,0,3.458405,2296.145335
0.993187,7951,4404854,0,0,3.458633,2298.885015
0.993187,7961,4410394,0,0,3.460421,2300.587227
0.993187,7971,4415934,0,0,3.460435,2303.467368
0.993187,7981,4421474,0,0,3.461025,2305.964115
0.993187,7991,4427014,0,0,3.462271,2308.022699
0.993187,8001,4432554,0,0,3.46299,2310.431288
0.993187,8011,4438094,0,0,3.464843,2312.081809
0.993187,8021,4443634,0,0,3.464872,2314.94819
0.993187,8031,4449174,0,0,3.465483,2317.425756
0.993187,8041,4454714,0,0,3.466716,2319.486189
0.993187,8051,4460254,0,0,3.467141,2322.08634
0.993187,8061,4465794,0,0,3.469532,2323.368419
0.993187,8071,4471334,0,0,3.470657,2325.496382
0.993187,8081,4476874,0,0,3.471571,2327.764758
0.993187,8091,4482414,0,0,3.472757,2329.849098
0.993187,8101,4487954,0,0,3.472786,2332.709437
0.993187,8111,4493494,0,0,3.474741,2334.275031
0.993187,8121,4499034,0,0,3.474755,2337.143001
0.993187,8131,4504574,0,0,3.474886,2339.932758
0.993187,8141,4510114,0,0,3.475981,2342.072643
