probabilidad,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,duracion,pps_flujo
0.715148,5037,2790498,0,0,2.091664,2408.130747
0.715148,5047,2796038,0,0,2.092802,2411.599048
0.715148,5057,2801578,0,0,2.092995,2416.155198
0.715148,5067,2807118,0,0,2.093655,2420.169661
0.715148,5077,2812658,0,0,2.09443,2424.048859
0.715148,5087,2818198,0,0,2.094988,2428.175798
0.715148,5097,2823738,0,0,2.096128,2431.626052
0.715148,5107,2829278,0,0,2.096873,2435.531609
0.715148,5117,2834818,0,0,2.097531,2439.534492
0.715148,5127,2840358,0,0,2.098305,2443.401315
0.715148,5137,2845898,0,0,2.098867,2447.511315
0.715148,5147,2851438,0,0,2.100003,2450.949431
0.715148,5157,2856978,0,0,2.100194,2455.487751
0.715148,5167,2862518,0,0,2.102291,2457.795007
0.715148,5177,2868058,0,0,2.103038,2461.676505
0.715148,5187,2873598,0,0,2.104,2465.304355
0.715148,5197,2879138,0,0,2.105024,2468.855625
0.715148,5207,2884678,0,0,2.105334,2473.241444
0.715148,5217,2890218,0,0,2.105999,2477.208881
0.715148,5227,2895758,0,0,2.208215,2367.070493
0.715148,5237,2901298,0,0,2.208227,2371.585723
0.715148,5247,2906838,0,0,2.208834,2375.461258
0.715148,5257,2912378,0,0,2.208847,2379.975175
0.715148,5267,2917918,0,0,2.20929,2384.024054
0.715148,5277,2923458,0,0,2.210063,2387.714503
0.715148,5287,2928998,0,0,2.210884,2391.351308
0.715148,5297,2934538,0,0,2.212318,2394.321569
0.715148,5307,2940078,0,0,2.212593,2398.542904
0.715148,5317,2945618,0,0,2.213254,2402.34543
0.715148,5327,2951158,0,0,2.213988,2406.065104
0.715148,5337,2956698,0,0,2.214585,2409.932523
0.715148,5347,2962238,0,0,2.215622,2413.317592
0.715148,5357,2967778,0,0,2.21674,2416.611638
0.715148,5367,2973318,0,0,2.217724,2420.04909
0.715148,5377,2978858,0,0,2.218457,2423.756189
0.715148,5387,2984398,0,0,2.219049,2427.616801
0.715148,5397,2989938,0,0,2.220064,2431.011341
0.715148,5407,2995478,0,0,2.222272,2433.095848
0.715148,5417,3001018,0,0,2.222307,2437.556782
0.715148,5427,3006558,0,0,2.222953,2441.346812
0.715148,5437,3012098,0,0,2.225437,2443.115225
0.715148,5447,3017638,0,0,2.226482,2446.460474
0.715148,5457,3023178,0,0,2.226747,2450.660574
0.715148,5467,3028718,0,0,2.227411,2454.419019
0.715148,5477,3034258,0,0,2.228161,2458.080532
0.715148,5487,3039798,0,0,2.228748,2461.92076
0.715148,5497,3045338,0,0,2.322969,2366.367768
0.715148,5507,3050878,0,0,2.322983,2370.65922
0.715148,5517,3056418,0,0,2.322995,2374.951356
0.715148,5527,3061958,0,0,2.32361,2378.626781
0.715148,5537,3067498,0,0,2.323679,2382.859525
0.715148,5547,3073038,0,0,2.32478,2386.032729
0.715148,5557,3078578,0,0,2.325012,2390.095223
0.715148,5567,3084118,0,0,2.325678,2393.710943
0.715148,5577,3089658,0,0,2.326407,2397.258749
0.715148,5587,3095198,0,0,2.327006,2400.938882
0.715148,5597,3100738,0,0,2.331553,2400.545429
0.715148,5607,3106278,0,0,2.333105,2403.235575
0.715148,5617,3111818,0,0,2.333765,2406.840172
0.715148,5627,3117358,0,0,2.334705,2410.154238
0.715148,5637,3122898,0,0,2.335404,2413.715473
0.715148,5647,3128438,0,0,2.336423,2416.942563
0.715148,5657,3133978,0,0,2.336735,2420.898989
0.715148,5667,3139518,0,0,2.337599,2424.282063
0.715148,5677,3145058,0,0,2.33833,2427.801253
0.715148,5687,3150598,0,0,2.342428,2427.822787
0.715148,5697,3156138,0,0,2.343046,2431.450395
0.715148,5707,3161678,0,0,2.343058,2435.705703
0.715148,5717,3167218,0,0,2.343071,2439.960471
0.715148,5727,3172758,0,0,2.343669,2443.604019
0.715148,5737,3178298,0,0,2.344472,2447.032424
0.715148,5747,3183838,0,0,2.348167,2447.440979
0.715148,5757,3189378,0,0,2.348832,2451.005051
0.715148,5767,3194918,0,0,2.349501,2454.563368
0.715148,5777,3200458,0,0,2.35028,2458.005204
0.715148,5787,3205998,0,0,2.350789,2461.726357
0.715148,5797,3211538,0,0,2.445239,2370.729802
0.715148,5807,3217078,0,0,2.445252,2374.805953
0.715148,5817,3222618,0,0,2.445266,2378.882521
0.715148,5827,3228158,0,0,2.450774,2377.61649
0.715148,5837,3233698,0,0,2.450908,2381.566163
0.715148,5847,3239238,0,0,2.452242,2384.349021
0.715148,5857,3244778,0,0,2.452688,2387.992065
0.715148,5867,3250318,0,0,2.452708,2392.050389
0.715148,5877,3255858,0,0,2.453897,2394.966049
0.715148,5887,3261398,0,0,2.453918,2399.020921
0.715148,5897,3266938,0,0,2.45592,2401.137097
0.715148,5907,3272478,0,0,2.456244,2404.890912
0.715148,5917,3278018,0,0,2.456869,2408.349925
0.715148,5927,3283558,0,0,2.460323,2409.033659
0.715148,5937,3289098,0,0,2.466012,2407.531328
0.715148,5947,3294638,0,0,2.466863,2410.753678
0.715148,5957,3300178,0,0,2.466876,2414.795506
0.715148,5967,3305718,0,0,2.466888,2418.836827
0.715148,5977,3311258,0,0,2.46749,2422.299391
0.715148,5987,3316798,0,0,2.467502,2426.340136
0.715148,5997,3322338,0,0,2.468327,2429.581036
0.715148,6007,3327878,0,0,2.468659,2433.304488
0.715148,6017,3333418,0,0,2.469268,2436.754454
0.715148,6027,3338958,0,0,2.470002,2440.079059
0.715148,6037,3344498,0,0,2.470635,2443.501665
0.715148,6047,3350038,0,0,2.471652,2446.54156
0.715148,6057,3355578,0,0,2.488412,2434.082787
0.715148,6067,3361118,0,0,2.488742,2437.77769
0.715148,6077,3366658,0,0,2.489865,2440.69498
0.715148,6087,3372198,0,0,2.490402,2444.183961
0.715148,6097,3377738,0,0,2.491427,2447.192199
0.715148,6107,3383278,0,0,2.491692,2450.94515
0.715148,6117,3388818,0,0,2.49264,2454.024396
0.715148,6127,3394358,0,0,2.493371,2457.316044
0.715148,6137,3399898,0,0,2.494005,2460.700795
0.715148,6147,3405438,0,0,2.495019,2463.708498
0.715148,6157,3410978,0,0,2.495338,2467.400775
0.715148,6167,3416518,0,0,2.496069,2470.684478
0.715148,6177,3422058,0,0,2.600845,2374.997049
0.715148,6187,3427598,0,0,2.600858,2378.830177
0.715148,6197,3433138,0,0,2.601501,2382.086353
0.715148,6207,3438678,0,0,2.601514,2385.918042
0.715148,6217,3444218,0,0,2.601948,2389.363859
0.715148,6227,3449758,0,0,2.602738,2392.480184
0.715148,6237,3455298,0,0,2.603284,2395.819938
0.715148,6247,3460838,0,0,2.604336,2398.692445
0.715148,6257,3466378,0,0,2.604573,2402.313372
0.715148,6267,3471918,0,0,2.607487,2403.463599
0.715148,6277,3477458,0,0,2.608299,2406.549234
0.715148,6287,3482998,0,0,2.609915,2408.890914
0.715148,6297,3488538,0,0,2.611317,2411.426732
0.715148,6307,3494078,0,0,2.61181,2414.800493
0.715148,6317,3499618,0,0,2.612458,2418.029534
0.715148,6327,3505158,0,0,2.613266,2421.108528
0.715148,6337,3510698,0,0,2.613792,2424.446987
0.715148,6347,3516238,0,0,2.614862,2427.279177
0.715148,6357,3521778,0,0,2.615413,2430.591314
0.715148,6367,3527318,0,0,2.616072,2433.801129
0.715148,6377,3532858,0,0,2.616834,2436.914073
0.715148,6387,3538398,0,0,2.617404,2440.203681
0.715148,6397,3543938,0,0,2.61851,2442.992604
0.715148,6407,3549478,0,0,2.618694,2446.639146
0.715148,6417,3555018,0,0,2.626081,2443.565155
0.715148,6427,3560558,0,0,2.626868,2446.639868
0.715148,6437,3566098,0,0,2.630417,2447.140409
0.715148,6447,3571638,0,0,2.631528,2449.907745
0.715148,6457,3577178,0,0,2.631758,2453.492643
0.715148,6474,3586596,0,0,2.636211,2455.797653
0.852168,6480,3589920,0,0,2.728899,2374.584034
0.852168,6486,3593244,0,0,2.728912,2376.771509
0.852168,6492,3596568,0,0,2.728924,2378.959588
0.852168,6502,3602108,0,0,2.729532,2382.093546
0.852168,6512,3607648,0,0,2.729715,2385.597353
0.852168,6522,3613188,0,0,2.731114,2388.0364
0.852168,6532,3618728,0,0,2.73135,2391.491435
0.852168,6542,3624268,0,0,2.731991,2394.590566
0.852168,6552,3629808,0,0,2.732742,2397.592225
0.852168,6562,3635348,0,0,2.733386,2400.685415
0.852168,6572,3640888,0,0,2.738715,2399.665386
0.852168,6582,3646428,0,0,2.739285,2402.816591
0.852168,6592,3651968,0,0,2.739995,2405.844013
0.852168,6602,3657508,0,0,2.740817,2408.771173
0.852168,6612,3663048,0,0,2.741324,2411.973238
0.852168,6622,3668588,0,0,2.742331,2414.73422
0.852168,6632,3674128,0,0,2.742655,2418.094631
0.852168,6642,3679668,0,0,2.743667,2420.847819
0.852168,6652,3685208,0,0,2.744366,2423.8748
0.852168,6662,3690748,0,0,2.744966,2426.988351
0.852168,6672,3696288,0,0,2.745991,2429.724343
0.852168,6682,3701828,0,0,2.746252,2433.134058
0.852168,6692,3707368,0,0,2.746926,2436.178111
0.852168,6702,3712908,0,0,2.757595,2430.3788
0.852168,6712,3718448,0,0,2.758207,2433.464855
0.852168,6722,3723988,0,0,2.759327,2436.101324
0.852168,6732,3729528,0,0,2.759553,2439.52536
0.852168,6742,3735068,0,0,2.760211,2442.566688
0.852168,6752,3740608,0,0,2.842791,2375.130371
0.852168,6762,3746148,0,0,2.842804,2378.637268
0.852168,6772,3751688,0,0,2.843419,2381.639987
0.852168,6782,3757228,0,0,2.843432,2385.14568
0.852168,6792,3762768,0,0,2.843831,2388.327724
0.852168,6802,3768308,0,0,2.84569,2390.281233
0.852168,6811,3773294,0,0,2.845727,2393.412829
0.852168,6821,3778834,0,0,2.846511,2396.267164
0.852168,6831,3784374,0,0,2.846524,2399.769383
0.852168,6841,3789914,0,0,2.84687,2402.989996
0.852168,6851,3795454,0,0,2.847635,2405.856464
0.852168,6861,3800994,0,0,2.848523,2408.616759
0.852168,6871,3806534,0,0,2.849637,2411.184275
0.852168,6881,3812074,0,0,2.849859,2414.505824
0.852168,6891,3817614,0,0,2.850706,2417.295639
0.852168,6901,3823154,0,0,2.852612,2419.186734
0.852168,6911,3828694,0,0,2.853159,2422.227677
0.852168,6921,3834234,0,0,2.85469,2424.431311
0.852168,6931,3839774,0,0,2.856066,2426.764657
0.852168,6941,3845314,0,0,2.85674,2429.692183
0.852168,6951,3850854,0,0,2.860273,2430.187504
0.852168,6961,3856394,0,0,2.860837,2433.204409
0.852168,6971,3861934,0,0,2.861855,2435.832677
0.852168,6981,3867474,0,0,2.862169,2439.059509
0.852168,6991,3873014,0,0,2.862836,2441.984201
0.852168,7001,3878554,0,0,2.86357,2444.850127
0.852168,7011,3884094,0,0,2.86445,2447.590103
0.852168,7021,3889634,0,0,2.971516,2362.766913
0.852168,7031,3895174,0,0,2.971529,2366.122137
0.852168,7041,3900714,0,0,2.971541,2369.477902
0.852168,7051,3906254,0,0,2.976217,2369.114672
0.852168,7061,3911794,0,0,2.976804,2372.006821
0.852168,7071,3917334,0,0,2.97756,2374.763004
0.852168,7081,3922874,0,0,2.977572,2378.111747
0.852168,7091,3928414,0,0,2.977584,2381.460653
0.852168,7101,3933954,0,0,2.978354,2384.203218
0.852168,7111,3939494,0,0,2.979477,2386.660153
0.852168,7121,3945034,0,0,2.980808,2388.949176
0.852168,7131,3950574,0,0,2.981351,2391.868925
0.852168,7141,3956114,0,0,2.982343,2394.426161
0.852168,7151,3961654,0,0,2.985403,2395.321836
0.852168,7161,3967194,0,0,2.985424,2398.65442
0.852168,7171,3972734,0,0,2.986031,2401.515738
0.852168,7181,3978274,0,0,2.986284,2404.661146
0.852168,7191,3983814,0,0,2.986947,2407.474875
0.852168,7201,3989354,0,0,2.98764,2410.263697
0.852168,7211,3994894,0,0,2.988481,2412.931868
0.852168,7221,4000434,0,0,2.989547,2415.416103
0.852168,7231,4005974,0,0,2.990748,2417.790048
0.852168,7241,4011514,0,0,2.991662,2420.394113
0.852168,7251,4017054,0,0,2.992616,2422.963964
0.852168,7261,4022594,0,0,2.993277,2425.769617
0.852168,7271,4028134,0,0,2.994411,2428.190199
0.852168,7281,4033674,0,0,2.994603,2431.373721
0.852168,7291,4039214,0,0,2.995269,2434.171974
0.852168,7301,4044754,0,0,3.059945,2385.990701
0.852168,7311,4050294,0,0,3.059961,2389.246261
0.852168,7321,4055834,0,0,3.060607,2392.009014
0.852168,7331,4061374,0,0,3.060628,2395.260107
0.852168,7341,4066914,0,0,3.061234,2398.052179
0.852168,7351,4072454,0,0,3.061986,2400.729298
0.852168,7361,4077994,0,0,3.065307,2401.391054
0.852168,7371,4083534,0,0,3.066414,2403.784728
0.852168,7381,4089074,0,0,3.066679,2406.838333
0.852168,7391,4094614,0,0,3.067347,2409.573911
0.852168,7401,4100154,0,0,3.068081,2412.256932
0.852168,7411,4105694,0,0,3.068674,2415.049371
0.852168,7421,4111234,0,0,3.069939,2417.311955
0.852168,7431,4116774,0,0,3.070569,2420.072789
0.852168,7441,4122314,0,0,3.070908,2423.061977
0.852168,7451,4127854,0,0,3.071646,2425.7349
0.852168,7461,4133394,0,0,3.073442,2427.571259
0.852168,7471,4138934,0,0,3.074485,2430.00061
0.852168,7481,4144474,0,0,3.075108,2432.760233
0.852168,7491,4150014,0,0,3.075776,2435.483246
0.852168,7501,4155554,0,0,3.076546,2438.12364
0.852168,7511,4161094,0,0,3.077102,2440.932914
0.915157,7521,4166634,0,0,3.175617,2368.35849
0.915157,7531,4172174,0,0,3.17563,2371.49787
0.915157,7541,4177714,0,0,3.175642,2374.637759
0.915157,7551,4183254,0,0,3.176246,2377.33445
0.915157,7561,4188794,0,0,3.176769,2380.091562
0.915157,7571,4194334,0,0,3.177697,2382.543302
0.915157,7581,4199874,0,0,3.178002,2385.461143
0.915157,7591,4205414,0,0,3.178668,2388.107203
0.915157,7601,4210954,0,0,3.179761,2390.43146
0.915157,7611,4216494,0,0,3.180452,2393.056179
0.915157,7621,4222034,0,0,3.1814,2395.486577
0.915157,7631,4227574,0,0,3.181629,2398.457114
0.915157,7641,4233114,0,0,3.182295,2401.097078
0.915157,7651,4238654,0,0,3.183032,2403.682822
0.915157,7661,4244194,0,0,3.183875,2406.187365
0.915157,7671,4249734,0,0,3.184975,2408.496031
0.915157,7681,4255274,0,0,3.185209,2411.458868
0.915157,7691,4260814,0,0,3.187114,2413.155334
0.915157,7701,4266354,0,0,3.18811,2415.537466
0.915157,7711,4271894,0,0,3.188783,2418.163611
0.915157,7721,4277434,0,0,3.189885,2420.463509
0.915157,7731,4282974,0,0,3.190177,2423.376717
0.915157,7741,4288514,0,0,3.191138,2425.780555
0.915157,7751,4294054,0,0,3.191922,2428.31716
0.915157,7761,4299594,0,0,3.192466,2431.036236
0.915157,7771,4305134,0,0,3.193553,2433.339578
0.915157,7781,4310674,0,0,3.193755,2436.316829
0.915157,7791,4316214,0,0,3.194423,2438.937778
0.915157,7801,4321754,0,0,3.298963,2364.682256
0.915157,7811,4327294,0,0,3.298976,2367.704272
0.915157,7821,4332834,0,0,3.299598,2370.288931
0.915157,7831,4338374,0,0,3.299611,2373.310172
0.915157,7841,4343914,0,0,3.300019,2376.047251
0.915157,7851,4349454,0,0,3.305603,2375.058328
0.915157,7861,4354994,0,0,3.305622,2378.069602
0.915157,7871,4360534,0,0,3.306374,2380.553559
0.915157,7881,4366074,0,0,3.306386,2383.569083
0.915157,7891,4371614,0,0,3.306398,2386.584756
0.915157,7901,4377154,0,0,3.307006,2389.170401
0.915157,7911,4382694,0,0,3.307138,2392.098225
0.915157,7921,4388234,0,0,3.308236,2394.327281
0.915157,7931,4393774,0,0,3.308466,2397.183153
0.915157,7941,4399314,0,0,3.310774,2398.533072
0.915157,7951,4404854,0,0,3.311385,2401.110343
0.915157,7961,4410394,0,0,3.312053,2403.64479
0.915157,7971,4415934,0,0,3.313148,2405.869138
0.915157,7981,4421474,0,0,3.313386,2408.714254
0.915157,7991,4427014,0,0,3.314044,2411.253616
0.915157,8001,4432554,0,0,3.314785,2413.731378
0.915157,8011,4438094,0,0,3.315668,2416.104136
0.915157,8021,4443634,0,0,3.316684,2418.378968
0.915157,8031,4449174,0,0,3.317114,2421.080236
0.915157,8041,4454714,0,0,3.317614,2423.729768
0.915157,8051,4460254,0,0,3.318344,2426.210446
0.915157,8061,4465794,0,0,3.321305,2427.058361
0.915157,8071,4471334,0,0,3.322286,2429.351088
0.915157,8081,4476874,0,0,3.322597,2432.133465
0.915157,8091,4482414,0,0,3.323258,2434.658882
0.915157,8101,4487954,0,0,3.412636,2373.825111
0.915157,8111,4493494,0,0,3.412649,2376.746265
0.915157,8121,4499034,0,0,3.413292,2379.227912
0.915157,8131,4504574,0,0,3.419194,2378.0455
0.915157,8141,4510114,0,0,3.419934,2380.455437
0.915157,8151,4515654,0,0,3.420851,2382.740607
0.915157,8161,4521194,0,0,3.421411,2385.273184
0.915157,8171,4526734,0,0,3.422495,2387.439651
0.915157,8181,4532274,0,0,3.429712,2385.331772
0.915157,8191,4537814,0,0,3.430452,2387.731754
0.915157,8201,4543354,0,0,3.43124,2390.098316
0.915157,8211,4548894,0,0,3.431923,2392.535925
0.915157,8221,4554434,0,0,3.433123,2394.612641
0.915157,8231,4559974,0,0,3.4334,2397.331983
0.915157,8241,4565514,0,0,3.438533,2396.661885
0.915157,8251,4571054,0,0,3.444246,2395.589427
0.915157,8261,4576594,0,0,3.444261,2398.482692
0.915129,8271,4582134,0,0,3.444991,2400.877022
0.915129,8281,4587674,0,0,3.445005,2403.770138
0.915129,8291,4593214,0,0,3.445018,2406.663731
0.915129,8301,4598754,0,0,3.445657,2409.119477
0.915129,8311,4604294,0,0,3.445865,2411.876155
0.915129,8321,4609834,0,0,3.447063,2413.938909
0.915129,8331,4615374,0,0,3.447337,2416.647708
0.915129,8341,4620914,0,0,3.448076,2419.030367
0.915129,8351,4626454,0,0,3.451291,2419.674202
0.915129,8361,4631994,0,0,3.456809,2418.704452
0.915129,8371,4637534,0,0,3.46069,2418.882102
0.915129,8381,4643074,0,0,3.460705,2421.761022
0.915129,8391,4648614,0,0,3.460719,2424.640417
0.915129,8401,4654154,0,0,3.461359,2427.081202
0.915129,8411,4659694,0,0,3.461936,2429.56509
0.915129,8421,4665234,0,0,3.463033,2431.683133
0.915129,8431,4670774,0,0,3.463412,2434.304468
0.915129,8441,4676314,0,0,3.464145,2436.675997
0.915129,8451,4681854,0,0,3.464934,2439.007754
0.915129,8466,4690164,0,0,3.584631,2361.749548
0.915129,8476,4695704,0,0,3.585281,2364.110127
0.915129,8486,4701244,0,0,3.585625,2366.672206
0.915129,8496,4706784,0,0,3.586895,2368.622293
0.915129,8506,4712324,0,0,3.58695,2371.373966
0.915129,8516,4717864,0,0,3.58761,2373.724807
0.915129,8526,4723404,0,0,3.588386,2375.998372
0.915129,8536,4728944,0,0,3.588979,2378.392607
0.915129,8546,4734484,0,0,3.590292,2380.307485
0.915129,8556,4740024,0,0,3.590585,2382.898455
0.915129,8566,4745564,0,0,3.591231,2385.254297
0.915129,8576,4751104,0,0,3.593191,2386.736372
0.915129,8586,4756644,0,0,3.593851,2389.080465
0.915129,8596,4762184,0,0,3.595147,2391.001209
0.915129,8606,4767724,0,0,3.595421,2393.600349
0.915129,8616,4773264,0,0,3.596087,2395.93744
0.915129,8626,4778804,0,0,3.597001,2398.109136
0.915129,8636,4784344,0,0,3.597672,2400.441343
0.915129,8646,4789884,0,0,3.598728,2402.515754
0.915129,8656,4795424,0,0,3.599003,2405.110794
0.915129,8666,4800964,0,0,3.599661,2407.448849
0.915129,8676,4806504,0,0,3.600432,2409.71057
0.915129,8686,4812044,0,0,3.600951,2412.14076
0.915129,8696,4817584,0,0,3.602401,2413.945736
0.915129,8706,4823124,0,0,3.602588,2416.596111
0.915129,8716,4828664,0,0,3.603251,2418.926379
0.909816,8726,4834204,0,0,3.701951,2357.135754
0.909816,8736,4839744,0,0,3.701964,2359.828369
0.909816,8746,4845284,0,0,3.702627,2362.106724
0.909816,8756,4850824,0,0,3.70264,2364.799134
0.909816,8766,4856364,0,0,3.703103,2367.2042
0.909816,8776,4861904,0,0,3.703887,2369.402442
0.909816,8786,4867444,0,0,3.704471,2371.728883
0.909816,8796,4872984,0,0,3.705543,2373.741455
0.909816,8806,4878524,0,0,3.705803,2376.273005
0.909816,8816,4884064,0,0,3.706735,2378.37364
0.909816,8826,4889604,0,0,3.707532,2380.559251
0.909816,8836,4895144,0,0,3.708057,2382.918881
0.909816,8846,4900684,0,0,3.710226,2384.221147
0.909816,8856,4906224,0,0,3.710707,2386.607068
0.900862,8866,4911764,0,0,3.715432,2386.263761
0.900862,8877,4917858,0,0,3.716207,2388.725753
0.900862,8887,4923398,0,0,3.716785,2391.044978
0.900862,8897,4928938,0,0,3.717813,2393.073399
0.900862,8907,4934478,0,0,3.71811,2395.571889
0.900862,8917,4940018,0,0,3.718785,2397.826449
0.900862,8927,4945558,0,0,3.719824,2399.844675
0.900862,8937,4951098,0,0,3.720484,2402.106965
0.900862,8947,4956638,0,0,3.721515,2404.128311
0.900862,8957,4962178,0,0,3.721826,2406.614492
0.900862,8967,4967718,0,0,3.722478,2408.878994
0.900862,8977,4973258,0,0,3.72322,2411.084957
0.900862,8987,4978798,0,0,3.724118,2413.18869
0.900862,8997,4984338,0,0,3.726155,2414.553158
0.900862,9007,4989878,0,0,3.726828,2416.800497
0.900862,9017,4995418,0,0,3.727378,2419.127021
0.900862,9027,5000958,0,0,3.827641,2358.371491
0.900862,9037,5006498,0,0,3.827654,2360.976125
0.900862,9047,5012038,0,0,3.828278,2363.203468
0.900862,9057,5017578,0,0,3.828291,2365.807652
0.900862,9067,5023118,0,0,3.828754,2368.133373
0.900862,9077,5028658,0,0,3.829473,2370.29988
0.900862,9087,5034198,0,0,3.833072,2370.683243
0.900862,9097,5039738,0,0,3.83407,2372.674194
0.900862,9107,5045278,0,0,3.834396,2375.080935
0.900862,9117,5050818,0,0,3.835066,2377.273249
0.900862,9127,5056358,0,0,3.83573,2379.469085
0.900862,9137,5061898,0,0,3.83639,2381.665938
0.900862,9147,5067438,0,0,3.837381,2383.656753
0.900862,9157,5072978,0,0,3.837969,2385.897441
0.900862,9167,5078518,0,0,3.838626,2388.094279
0.900862,9177,5084058,0,0,3.839341,2390.253851
0.900862,9187,5089598,0,0,3.840003,2392.446336
0.900862,9197,5095138,0,0,3.840991,2394.433835
0.900862,9207,5100678,0,0,3.841693,2396.599374
0.900862,9217,5106218,0,0,3.843333,2398.178571
0.900862,9227,5111758,0,0,3.844003,2400.362205
0.900862,9237,5117298,0,0,3.8455,2402.028499
0.900862,9247,5122838,0,0,3.846556,2403.968524
0.900862,9257,5128378,0,0,3.84685,2406.384346
0.900862,9267,5133918,0,0,3.847519,2408.565303
0.900862,9277,5139458,0,0,3.848197,2410.739527
0.900862,9287,5144998,0,0,3.848841,2412.933911
0.900862,9297,5150538,0,0,3.850208,2414.674862
0.900862,9307,5156078,0,0,3.850447,2417.121998
0.900862,9317,5161618,0,0,3.851102,2419.307441
0.900862,9327,5167158,0,0,3.944452,2364.586849
0.900862,9337,5172698,0,0,3.944464,2367.114758
0.900862,9347,5178238,0,0,3.945049,2369.298663
0.900862,9357,5183778,0,0,3.945061,2371.826606
0.900862,9367,5189318,0,0,3.945634,2374.016225
0.900862,9377,5194858,0,0,3.949036,2374.503477
0.900862,9387,5200398,0,0,3.949087,2377.005316
0.900862,9397,5205938,0,0,3.949686,2379.176584
0.900862,9407,5211478,0,0,3.955312,2378.320876
0.900862,9417,5217018,0,0,3.955751,2380.58437
0.900862,9427,5222558,0,0,3.956321,2382.7691
0.900862,9437,5228098,0,0,3.957253,2384.735224
0.900862,9447,5233638,0,0,3.958204,2386.688777
